plate_id,smiles,reaction_smiles,response,additive_id,candidate_key,ligand_smiles,base_smiles,additive_smiles,substrate_smiles,source_dataset
sub_s12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.o1ncc2ccccc12>>,46.64490818,C_24df371ce2fb,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,o1ncc2ccccc12,Ic1ccccn1,edbo_aryl_amination
sub_s13,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.o1ncc2ccccc12>>,27.15209242,C_24df371ce2fb,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,o1ncc2ccccc12,Clc1cccnc1,edbo_aryl_amination
sub_s14,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.o1ncc2ccccc12>>,46.97084661,C_24df371ce2fb,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,o1ncc2ccccc12,Brc1cccnc1,edbo_aryl_amination
sub_s15,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN(C)/C(N(C)C)=N\C(C)(C)C.o1ncc2ccccc12>>,47.28268345,C_24df371ce2fb,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN(C)/C(N(C)C)=N\C(C)(C)C||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN(C)/C(N(C)C)=N\C(C)(C)C,o1ncc2ccccc12,Ic1cccnc1,edbo_aryl_amination
sub_s1,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.o1ncc2ccccc12>>,29.17558441,C_beb63628957d,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,o1ncc2ccccc12,FC(F)(F)c1ccc(Cl)cc1,edbo_aryl_amination
sub_s2,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.o1ncc2ccccc12>>,36.5598853,C_beb63628957d,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,o1ncc2ccccc12,FC(F)(F)c1ccc(Br)cc1,edbo_aryl_amination
sub_s3,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.o1ncc2ccccc12>>,49.46796695,C_beb63628957d,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,o1ncc2ccccc12,FC(F)(F)c1ccc(I)cc1,edbo_aryl_amination
sub_s4,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.o1ncc2ccccc12>>,1.858400826,C_beb63628957d,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,o1ncc2ccccc12,COc1ccc(Cl)cc1,edbo_aryl_amination
sub_s5,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.o1ncc2ccccc12>>,31.25713511,C_beb63628957d,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,o1ncc2ccccc12,COc1ccc(Br)cc1,edbo_aryl_amination
sub_s6,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.o1ncc2ccccc12>>,34.0355551,C_beb63628957d,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,o1ncc2ccccc12,COc1ccc(I)cc1,edbo_aryl_amination
sub_s7,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.o1ncc2ccccc12>>,11.31698923,C_beb63628957d,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,o1ncc2ccccc12,CCc1ccc(Cl)cc1,edbo_aryl_amination
sub_s8,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.o1ncc2ccccc12>>,62.64758393,C_beb63628957d,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,o1ncc2ccccc12,CCc1ccc(Br)cc1,edbo_aryl_amination
sub_s9,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.o1ncc2ccccc12>>,60.28741502,C_beb63628957d,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,o1ncc2ccccc12,CCc1ccc(I)cc1,edbo_aryl_amination
sub_s10,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.o1ncc2ccccc12>>,77.39811795,C_beb63628957d,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,o1ncc2ccccc12,Clc1ccccn1,edbo_aryl_amination
sub_s11,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.o1ncc2ccccc12>>,83.68183531,C_beb63628957d,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,o1ncc2ccccc12,Brc1ccccn1,edbo_aryl_amination
sub_s12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.o1ncc2ccccc12>>,84.53852223,C_beb63628957d,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,o1ncc2ccccc12,Ic1ccccn1,edbo_aryl_amination
sub_s13,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.o1ncc2ccccc12>>,49.15752148,C_beb63628957d,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,o1ncc2ccccc12,Clc1cccnc1,edbo_aryl_amination
sub_s14,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.o1ncc2ccccc12>>,76.23035085,C_beb63628957d,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,o1ncc2ccccc12,Brc1cccnc1,edbo_aryl_amination
sub_s15,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C.CN1CCCN2CCCN=C12.o1ncc2ccccc12>>,75.20935081,C_beb63628957d,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C||CN1CCCN2CCCN=C12||o1ncc2ccccc12,CC(C)C(C=C(C(C)C)C=C1C(C)C)=C1C2=CC=CC=C2P(C(C)(C)C)C(C)(C)C,CN1CCCN2CCCN=C12,o1ncc2ccccc12,Ic1cccnc1,edbo_aryl_amination
sub_s1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1ccon1>>,0.0,C_a5bc5e156b98,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CCOC(=O)c1ccon1,FC(F)(F)c1ccc(Cl)cc1,edbo_aryl_amination
sub_s2,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1ccon1>>,0.0,C_a5bc5e156b98,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CCOC(=O)c1ccon1,FC(F)(F)c1ccc(Br)cc1,edbo_aryl_amination
sub_s3,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1ccon1>>,10.5253011,C_a5bc5e156b98,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CCOC(=O)c1ccon1,FC(F)(F)c1ccc(I)cc1,edbo_aryl_amination
sub_s4,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1ccon1>>,0.0,C_a5bc5e156b98,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CCOC(=O)c1ccon1,COc1ccc(Cl)cc1,edbo_aryl_amination
sub_s5,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1ccon1>>,0.0,C_a5bc5e156b98,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CCOC(=O)c1ccon1,COc1ccc(Br)cc1,edbo_aryl_amination
sub_s6,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1ccon1>>,2.458138496,C_a5bc5e156b98,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CCOC(=O)c1ccon1,COc1ccc(I)cc1,edbo_aryl_amination
sub_s7,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1ccon1>>,9.08121194,C_a5bc5e156b98,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CCOC(=O)c1ccon1,CCc1ccc(Cl)cc1,edbo_aryl_amination
sub_s8,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1ccon1>>,9.636653904,C_a5bc5e156b98,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CCOC(=O)c1ccon1,CCc1ccc(Br)cc1,edbo_aryl_amination
sub_s9,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1ccon1>>,10.37235966,C_a5bc5e156b98,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CCOC(=O)c1ccon1,CCc1ccc(I)cc1,edbo_aryl_amination
sub_s10,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC.CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC.CCOC(=O)c1ccon1>>,1.660025621,C_a5bc5e156b98,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC||CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC||CCOC(=O)c1ccon1,CC(C)C1=CC(C(C)C)=CC(C(C)C)=C1C2=C(P(C(C)(C)C)C(C)(C)C)C(OC)=CC=C2OC,CN(C)P(N(C)C)(N(C)C)=NP(N(C)C)(N(C)C)=NCC,CCOC(=O)c1ccon1,Clc1ccccn1,edbo_aryl_amination
